Id,EmployeeId,Starts,Ends,MissPunch,Tardy,SchHr,RegHr,Ot1,Ot2,Ot3,Ot4,Ot5,PayAmt,Submit,Approve,SysUpdate,EarlyIn,GraceIn,EarlyOut,LateOut,LongMeal,ShortMeal,LongBreak,ShortBreak,Absences,DayApprove,Status,AutoMeal,EarlyOutG,NoMeal,Overtime,ShortWkDay,AppPunch,AuthOt,PaidBrk,MlPremCnt,MlPremWav,BkPremCnt,BkPremWav
562988,7680,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,77.3667,0.1501,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:37.55-04:00,0,0,0,0,0,9,0,0,1,1.11111E+13,3,0,0,1,0.15,0,19,0,0,0,0,0,0
562989,7678,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,62.8666,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:53.877-04:00,0,0,0,0,7,0,0,0,3,2.22222E+13,3,0,0,2,0,0,15,0,0,0,0,0,0
562990,7692,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,1.0333,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:32:26.263-04:00,0,0,0,0,10,0,0,0,1,2.22222E+13,3,0,0,0,1.03,0,20,0,0,0,0,0,0
562991,7707,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,1.3333,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:59.83-04:00,0,0,0,0,2,3,0,0,1,1.11111E+13,3,0,0,0,1.33,0,20,0,0,0,0,0,0
562992,7690,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,76.3333,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T18:13:10.563-04:00,0,0,0,0,2,3,0,0,4,2.22222E+13,3,0,0,6,0,0,15,0,0,0,0,0,0
562993,7696,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,0.8668,0,0,0,0,0,FALSE,FALSE,2023-06-18T11:36:56.92-04:00,0,0,0,0,6,2,0,0,2,2.22222E+13,3,0,0,2,0.87,0,19,0,0,0,0,0,0
562994,7687,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,69.8833,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T14:05:47.177-04:00,0,0,0,0,5,1,0,0,2,,3,0,0,2,0,0,18,0,0,0,0,0,0
562995,7684,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,49.6666,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T20:15:45.177-04:00,0,0,0,0,0,0,0,0,5,,3,0,0,5,0,0,6,0,0,0,0,0,0
562996,7695,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,4.0167,0,0,0,0,0,FALSE,FALSE,2023-06-19T14:22:48.193-04:00,0,0,0,0,3,0,0,0,1,2.22222E+13,3,0,0,1,4.02,0,19,0,0,0,0,0,0
562997,7685,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,1.133,0,0,0,0,0,FALSE,FALSE,2023-06-19T09:42:30.75-04:00,0,0,0,0,4,5,0,0,1,2.22222E+13,3,0,0,0,1.13,0,20,0,0,0,0,0,0
562998,7701,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,11.7164,0,0,0,0,0,FALSE,FALSE,2023-06-19T14:46:23.867-04:00,0,0,0,0,5,1,0,0,2,2.22222E+13,3,0,0,3,11.72,0,20,0,0,0,0,0,0
562999,7705,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,78.2666,0.9666,0,0,0,0,0,FALSE,FALSE,2023-06-17T09:59:55.56-04:00,0,0,0,0,4,4,0,0,2,2.22222E+13,3,0,0,2,0.97,0,18,0,0,0,0,0,0
563000,7711,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T18:51:33.597-04:00,0,0,0,0,0,0,0,0,0,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
563001,7693,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,1.5497,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:38:19.87-04:00,0,0,0,0,3,3,0,0,1,2.22222E+13,3,0,0,1,1.55,0,19,0,0,0,0,0,0
563002,7694,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,40.4166,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T15:46:22.81-04:00,0,0,0,0,0,0,0,0,7,2.22222E+13,3,0,0,2,0,0,8,0,0,0,0,0,0
563003,7697,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,4.9832,0,0,0,0,0,FALSE,FALSE,2023-06-19T12:54:48.223-04:00,0,0,0,0,8,2,0,0,1,2.22222E+13,3,0,0,0,4.98,0,21,0,0,0,0,0,0
563004,7725,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:48.903-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,,0,0,0,0,0,0,0,0
563005,7709,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,77.7166,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:10:45.247-04:00,0,0,0,0,1,2,0,0,2,2.22222E+13,3,0,0,1,0,0,14,0,0,0,0,0,0
563006,7715,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,73.3666,3.05,0,0,0,0,0,FALSE,FALSE,2023-06-19T10:15:25.713-04:00,0,0,0,0,0,0,0,0,2,2.22222E+13,3,0,0,8,3.05,0,10,0,0,0,0,0,0
563007,7703,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,32.5,1.25,0,0,0,0,0,FALSE,FALSE,2023-06-19T14:32:12.31-04:00,0,0,0,0,1,1,0,0,7,2.22222E+13,3,0,0,2,1.25,0,7,0,0,0,0,0,0
563008,7719,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,60.05,7.6166,0,0,0,0,0,FALSE,FALSE,2023-06-19T14:40:03.857-04:00,0,0,0,0,3,2,0,0,5,2.22222E+13,3,0,0,4,7.62,0,12,0,0,0,0,0,0
563009,7708,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,68,1,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:27:39.193-04:00,0,0,0,0,0,0,0,0,3,,3,0,0,10,1,0,10,0,0,0,0,0,0
563010,7712,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-05-07T08:37:12.59-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0
563011,7706,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,78.4667,1.9834,0,0,0,0,0,FALSE,FALSE,2023-06-18T23:26:17.83-04:00,0,0,0,0,6,1,0,0,1,2.22222E+13,3,0,0,1,1.98,0,19,0,0,0,0,0,0
563012,7716,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T14:32:20.717-04:00,0,0,0,0,0,0,0,0,11,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
563013,7724,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T19:50:14.04-04:00,0,0,0,0,0,0,0,0,12,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
563014,7729,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,81.7666,1.8667,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:40.16-04:00,0,0,0,0,6,0,0,0,2,,3,0,0,5,1.87,0,16,0,0,0,0,0,0
563015,7714,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,79.4166,5.9167,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:55.5-04:00,0,0,0,0,5,0,0,0,1,,3,0,0,5,5.92,0,17,0,0,0,0,0,0
563016,7734,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,79.9999,5.1666,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:20:25.52-04:00,0,0,0,0,4,0,0,0,2,,3,0,0,7,5.17,0,14,0,0,0,0,0,0
563017,7717,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,2.1332,0,0,0,0,0,FALSE,FALSE,2023-06-17T16:12:21.96-04:00,0,0,0,0,10,0,0,0,2,2.22222E+13,3,0,0,0,2.13,0,20,0,0,0,0,0,0
563018,7718,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,36.05,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T17:37:34.26-04:00,0,0,0,0,2,1,0,0,2,,3,0,0,1,0,0,14,0,0,0,0,0,0
563019,7733,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80.0032,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T16:07:39.4-04:00,0,0,0,0,1,1,0,0,4,2.22222E+13,3,0,0,6,0,0,16,0,0,0,0,0,0
563020,7720,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-05-07T08:37:42.76-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0
563021,7723,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,6.6835,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:08:50.743-04:00,0,0,0,0,9,0,0,0,1,2.22222E+13,3,0,0,0,6.68,0,21,0,0,0,0,0,0
563022,7721,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,45.6168,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T14:37:53.88-04:00,0,0,0,0,0,0,0,0,7,2.22222E+13,3,0,0,4,0,0,9,0,0,0,0,0,0
563023,7730,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-05-07T08:37:52.247-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0
563024,7728,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,43.2166,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:32.94-04:00,0,0,0,0,1,2,0,0,6,,3,0,0,2,0,0,8,0,0,0,0,0,0
563025,7726,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80.05,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:25.193-04:00,0,0,0,0,7,0,0,0,1,,3,0,0,0,0,0,18,0,0,0,0,0,0
563026,7731,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,71.95,0.1166,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:55.033-04:00,0,0,0,0,2,4,0,0,2,1.11111E+13,3,0,0,0,0.12,0,18,0,0,0,0,0,0
563027,7727,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,40.0333,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:25:43.953-04:00,0,0,0,0,3,0,0,0,8,2.22222E+13,3,0,0,0,0,0,8,0,0,0,0,0,0
563028,7732,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,47.4499,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:25.18-04:00,0,0,0,0,5,0,0,0,5,2.22222E+13,3,0,0,0,0,0,11,0,0,0,0,0,0
563029,6874,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,13.2667,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:06.59-04:00,0,0,0,0,0,1,0,0,2,,0,0,0,1,0,0,4,0,0,0,0,0,0
563030,6192,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,8,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:29.31-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0
563043,660,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,40,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:06:46.8-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,0
563044,3030,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:48.743-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0
563057,7389,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:44.953-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0
563065,6902,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,8,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:28.78-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0
563069,2113,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:46.047-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0
563076,6849,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,41.5833,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:36.997-04:00,0,0,0,0,2,2,0,0,0,,0,0,0,0,0,0,10,0,0,0,0,0,0
563079,806,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:46.373-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0
563083,2070,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,35.9168,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:19:09.693-04:00,0,0,0,0,5,0,0,0,0,,0,0,0,0,0,0,11,0,0,0,0,0,0
563092,5757,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-16T14:09:22.2-04:00,0,0,0,0,0,0,0,0,11,,3,0,0,0,,0,0,0,0,0,0,0,0
563094,7735,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,76.2,0.5999,0,0,0,0,0,FALSE,FALSE,2023-06-19T09:35:51.967-04:00,0,0,0,0,9,0,0,0,1,2.22222E+13,3,0,0,0,0.6,0,19,0,0,0,0,0,0
563096,7736,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80.0034,0.1335,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:11:25.247-04:00,0,0,0,0,8,0,0,0,2,2.22222E+13,3,0,0,0,0.13,0,24,0,0,0,0,0,0
563104,6855,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,31.5834,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:06.153-04:00,0,0,0,0,2,0,0,0,0,,0,0,0,1,0,0,7,0,0,0,0,0,0
563105,7546,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:41:04.94-04:00,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
563107,7375,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.8167,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:10.857-04:00,0,0,0,0,4,0,0,0,1,,0,0,0,0,0,0,8,0,0,0,0,0,0
563109,6106,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:48.68-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0
563110,3049,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,29.8333,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:14.497-04:00,0,0,0,0,1,1,0,0,1,,0,0,0,3,0,0,6,0,0,0,0,0,0
563119,3736,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,26.2333,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:13.19-04:00,0,0,0,0,2,1,0,0,1,,0,0,0,0,0,0,7,0,0,0,0,0,0
563125,1268,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:33.203-04:00,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,4,0,0,0,0,0,0
563126,7271,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,48.5833,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:28.267-04:00,0,0,0,0,4,0,0,0,0,,0,0,0,0,0,0,10,0,0,0,0,0,0
563128,1425,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.6334,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:32.053-04:00,0,0,0,0,1,3,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
563131,2429,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:31:32.93-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,,0,0,0,0,0,0,0,0
563133,7334,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,10,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:28.187-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0
563134,6833,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,70.9833,1.05,0,0,0,0,88.56,FALSE,FALSE,2023-06-19T14:01:49.593-04:00,0,0,0,0,0,3,0,0,5,2.22222E+13,3,0,0,6,1.05,0,17,0,0,0,0,0,0
563136,6142,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,56,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:50:28.33-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,0,0,0,0,0,0
563138,5852,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.7333,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:56:38.09-04:00,0,0,0,0,1,2,0,0,0,,0,0,0,0,0,0,8,0,0,0,0,0,0
563139,7512,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,0,0,0,0,0,0,100,FALSE,FALSE,2023-06-23T10:31:49.433-04:00,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,2,0,0,0,0,0,0
563147,6102,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,7,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:29.36-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0
563151,2023,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,38.5,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:32.737-04:00,0,0,0,0,0,0,0,0,0,,0,0,0,3,0,0,5,0,0,0,0,0,0
563161,1422,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,2.2166,0,0,0,0,0,FALSE,FALSE,2023-06-16T23:52:40.93-04:00,0,0,0,0,8,1,0,0,1,1.11111E+13,3,0,0,0,2.22,0,20,0,0,0,0,0,0
563164,7737,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,48.9501,0,0,0,0,0,0,FALSE,FALSE,2023-06-17T19:29:30.53-04:00,0,0,0,0,6,0,0,0,6,2.22222E+13,3,0,0,0,0,0,12,0,0,0,0,0,0
563167,7738,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,3.5333,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:58:25.54-04:00,0,0,0,0,5,3,0,0,2,,3,0,0,0,3.53,0,20,0,0,0,0,0,0
563170,7740,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80.0065,0,0,0,0,0,0,FALSE,FALSE,2023-06-18T18:15:02.81-04:00,0,0,0,0,2,1,0,0,4,2.22222E+13,3,0,0,5,0,0,18,0,0,0,0,0,0
563173,7739,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80.0035,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:28:24.537-04:00,0,0,0,0,2,3,0,0,4,2.22222E+13,3,0,0,1,0,0,18,0,0,0,0,0,0
563176,7741,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,61.3501,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:31:02.3-04:00,0,0,0,0,2,1,0,0,6,2.22222E+13,3,0,0,3,0,0,13,0,0,0,0,0,0
563194,3934,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,31.0499,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:06:47.38-04:00,0,0,0,0,0,3,0,0,1,,0,0,0,3,0,0,7,0,0,0,0,0,0
563198,3224,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,40,0.1833,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:10.997-04:00,0,0,0,0,4,0,0,0,1,,0,0,0,4,0.18,0,8,0,0,0,0,0,0
563201,4691,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.0832,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:10.24-04:00,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
563204,6725,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,23.9167,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:58:52.45-04:00,0,0,0,0,3,0,0,0,1,,0,0,0,0,0,0,7,0,0,0,0,0,0
563209,1046,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,8,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:50:28.237-04:00,0,0,0,0,0,0,0,0,4,,0,0,0,0,0,0,1,0,0,0,0,0,0
563220,758,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,30.6668,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:08.007-04:00,0,0,0,0,7,0,0,0,0,,0,0,0,0,0,0,12,0,0,0,0,0,0
563226,4333,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,37.9833,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:47:25.103-04:00,0,0,0,0,4,0,0,0,0,,0,0,0,0,0,0,10,0,0,0,0,0,0
563230,480,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,38.4166,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:34.323-04:00,0,0,0,0,0,4,0,0,1,1.11111E+13,1,0,0,4,0,0,8,0,0,0,0,0,0
563233,7263,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T12:59:21.31-04:00,0,0,0,0,0,0,0,0,11,2.22222E+13,3,0,0,0,,0,0,0,0,0,0,0,0
563236,7743,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,79.7999,0.1501,0,0,0,0,0,FALSE,FALSE,2023-06-19T14:06:48.653-04:00,0,0,0,0,7,0,0,0,2,,3,0,0,0,0.15,0,20,0,0,0,0,0,0
563239,7747,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,95.9665,1.3168,0,0,0,0,0,FALSE,FALSE,2023-06-18T12:34:16.963-04:00,0,0,0,0,3,2,0,0,2,2.22222E+13,3,0,0,0,1.32,0,22,0,0,0,0,0,0
563242,7746,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,79.8333,8.1167,0,0,0,0,87.5,FALSE,FALSE,2023-06-19T17:14:20.333-04:00,0,0,0,0,0,2,0,0,3,,3,0,0,8,8.12,0,16,0,0,0,0,0,0
563245,7744,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,80,3.3665,0,0,0,0,0,FALSE,FALSE,2023-06-19T11:38:51.003-04:00,0,0,0,0,6,0,0,0,1,2.22222E+13,3,0,0,10,3.37,0,16,0,0,0,0,0,0
563246,7742,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,78.2168,0,0,0,0,0,0,FALSE,FALSE,2023-06-19T13:31:19.053-04:00,0,0,0,0,2,3,0,0,1,2.22222E+13,3,0,0,0,0,0,20,0,0,0,0,0,0
563249,7745,2023-06-04T00:00:00-04:00,2023-06-17T00:00:00-04:00,0,0,0,76.2,0.7333,0,0,0,0,0,FALSE,FALSE,2023-06-19T12:01:49.87-04:00,0,0,0,0,1,0,0,0,1,2.22222E+13,3,0,0,1,0.73,0,18,0,0,0,0,0,0
563254,5913,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,29.9834,0.0833,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:53:08.307-04:00,0,0,0,0,0,2,0,0,1,,0,0,0,3,0.08,0,7,0,0,0,0,0,0
563256,1982,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,32.3334,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:33.567-04:00,0,0,0,0,4,0,0,0,1,,0,0,0,0,0,0,9,0,0,0,0,0,0
563260,5453,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,1,0,0,29.2333,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T11:05:09.19-04:00,0,0,0,0,1,2,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0
563263,7652,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,25.2834,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:51:23.477-04:00,0,0,0,0,1,0,0,0,1,,0,0,0,0,0,0,7,0,0,0,0,0,0
563265,5547,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,33.1167,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:31:15.783-04:00,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,6,0,0,0,0,0,0
563279,6658,2023-06-18T00:00:00-04:00,2023-07-01T00:00:00-04:00,0,0,0,38.1833,0,0,0,0,0,0,FALSE,FALSE,2023-06-23T10:32:50.69-04:00,0,0,0,0,2,0,0,0,1,,0,0,0,2,0,0,7,0,0,0,0,0,0
